Ferro Corp.,"FERRO BROKERAGE, INC.",FALSE
Ferro Corp.,"FERRO BUSINESS SOLUTIONS, LLC",FALSE
Ferro Corp.,FERRO CAPITAL LLC,FALSE
Ferro Corp.,FERRO CAPITAL MANAGEMENT LLC,FALSE
Ferro Corp.,FERRO CARPENTRY INC.,FALSE
Ferro Corp.,FERRO CHEESE CORP.,FALSE
Ferro Corp.,FERRO CONSTRUCTION CORP.,FALSE
Ferro Corp.,FERRO CONSULTANTS INC.,FALSE
Ferro Corp.,"FERRO CONSULTING, LLC",FALSE
Ferro Corp.,FERRO CONTRACTING CORP.,FALSE
Ferro Corp.,FERRO COOLING & HEATING INC.,FALSE
Ferro Corp.,FERRO CORPORATION,TRUE
Ferro Corp.,FERRO COSMETICS INC.,FALSE
Fidelity National Financial Inc.,"FIDELITY NATIONAL FINANCIAL LEASING, INC.",FALSE
First American Financial Corp.,"FIRST AMERICAN FINANCIAL SERVICES, INC.",FALSE
First Data Corp.,FIRST DATA COMMUNICATIONS CORPORATION,FALSE
First Data Corp.,FIRST DATA CORPORATION,TRUE
First Data Corp.,"FIRST DATA DISTRIBUTORS, INC.",FALSE
First Data Corp.,"FIRST DATA FINANCIAL SERVICES, L.L.C.",FALSE
First Data Corp.,"FIRST DATA GOVERNMENT SOLUTIONS, INC.",FALSE
First Data Corp.,"FIRST DATA GOVERNMENT SOLUTIONS, LLC",FALSE
First Data Corp.,"FIRST DATA GOVERNMENT SOLUTIONS, LP",FALSE
First Data Corp.,FIRST DATA HEALTH SERVICES CORPORATION,FALSE
First Data Corp.,FIRST DATA HEALTH SYSTEMS CORPORATION,FALSE
First Data Corp.,FIRST DATA HEALTH SYSTEMS GROUP,FALSE
First Data Corp.,"FIRST DATA MANAGEMENT GROUP, INC.",FALSE
First Data Corp.,"FIRST DATA MERCHANT PROCESSING OF NORTH AMERICA, LTD.",FALSE
First Data Corp.,FIRST DATA MERCHANT SERVICES CORPORATION,FALSE
First Data Corp.,"FIRST DATA POS, INC.",FALSE
First Data Corp.,FIRST DATA PRODUCTS INC.,FALSE
First Data Corp.,FIRST DATA REAL ESTATE HOLDINGS L.L.C.,FALSE
First Data Corp.,FIRST DATA RESOURCES INC.,FALSE
First Data Corp.,"FIRST DATA RESOURCES, LLC",FALSE
First Data Corp.,FIRST DATA SERVICES LLC,FALSE
First Data Corp.,FIRST DATA TIME-SHARING CORPORATION,FALSE
FirstEnergy Corp.,FIRSTENERGY SERVICES CORP.,FALSE
FirstEnergy Corp.,FIRSTENERGY SOLUTIONS CORP.,FALSE
FirstEnergy Corp.,"FIRSTENERGY TELECOM SERVICE, INC.",FALSE
FirstEnergy Corp.,"FIRSTENERGY TELECOM SERVICES, INC.",FALSE
Fiserv Inc.,"FISERV ASI, INC.",FALSE
Fiserv Inc.,"FISERV AUTOMOTIVE SOLUTIONS, INC.",FALSE
Fiserv Inc.,FISERV BPI ADMINISTRATORS,FALSE
Fiserv Inc.,"FISERV CIR, INC.",FALSE
Fiserv Inc.,"FISERV CIR, LLC",FALSE
Fiserv Inc.,"FISERV DC, INC.",FALSE
Fiserv Inc.,"FISERV E-FINET, INC.",FALSE
Fiserv Inc.,"FISERV FULFILLMENT AGENCY, LLC",FALSE
Fiserv Inc.,"FISERV FULFILLMENT SERVICES, INC.",FALSE
Fiserv Inc.,"FISERV HEALTH PLAN ADMINISTRATORS, INC.",FALSE
Fiserv Inc.,"FISERV INVESTOR SERVICES, INC.",FALSE
Fiserv Inc.,"FISERV LEMANS, INC.",FALSE
Fiserv Inc.,"FISERV SECURITIES, INC.",FALSE
Fiserv Inc.,"FISERV SOLUTIONS, INC.",FALSE
Fisher Scientific International Inc.,FISHER SCIENTIFIC INTERNATIONAL INC.,TRUE
Fisher Scientific International Inc.,FISHER SCIENTIFIC INTERNATIONAL LLC,FALSE
FleetBoston Financial Co.,FLEETBOSTON FINANCIAL CORPORATION,FALSE
Fleetwood Enterprises Inc.,FLEETWOOD ENTERPRISES LTD.,FALSE
Fleetwood Enterprises Inc.,"FLEETWOOD ENTERPRISES, INC.",TRUE
Fleming Companies Inc.,"FLEMING & ASSOCIATE C.P.A., P.C.",FALSE
Fleming Companies Inc.,"FLEMING & ASSOCIATES C.P.A., P.C.",FALSE
Fleming Companies Inc.,FLEMING & ASSOCIATES LLC,FALSE
Fleming Companies Inc.,"FLEMING & ASSOCIATES, INC.",FALSE
Fleming Companies Inc.,"FLEMING & COMPANY, INC.",FALSE
Fleming Companies Inc.,"FLEMING & DARRELL, PLLC",FALSE
Fleming Companies Inc.,"FLEMING & EBER SERVICE, INC.",FALSE
Fleming Companies Inc.,"FLEMING & EWELL, LTD.",FALSE
Fleming Companies Inc.,"FLEMING & HALL ADMINISTRATORS, INC.",FALSE
Fleming Companies Inc.,"FLEMING & HALL ADMINISTRATORS, LLC",FALSE
Fleming Companies Inc.,"FLEMING & HALL, LLC",FALSE
Fleming Companies Inc.,"FLEMING & HALL, LTD.",FALSE
Fleming Companies Inc.,"FLEMING & HALL-NEW YORK, LLC",FALSE
Fleming Companies Inc.,"FLEMING & LEE ART DESIGN, INC.",FALSE
Fleming Companies Inc.,"FLEMING & WEISS, P.C.",FALSE
Fleming Companies Inc.,"FLEMING AMBULANCE 1, INC.",FALSE
Fleming Companies Inc.,"FLEMING AND COMPANY, INC.",FALSE
Fleming Companies Inc.,FLEMING AND IRVINE INTERNATIONAL INC.,FALSE
Fleming Companies Inc.,"FLEMING AND LOMBARDI ASSOCIATES, LCSW, P.C.",FALSE
Fleming Companies Inc.,"FLEMING AND LOMBARDI, SAP/EAP CONSULTANTS, P.C.",FALSE
Fleming Companies Inc.,FLEMING APPRAISALS LLC,FALSE
Fleming Companies Inc.,"FLEMING ART DESIGNS, INC.",FALSE
Fleming Companies Inc.,FLEMING ARTISTS,FALSE
Fleming Companies Inc.,"FLEMING AUTO LEASING, INC.",FALSE
Fleming Companies Inc.,FLEMING BEVERAGE CORP.,FALSE
Flowserv Corp,FLOWSERVE CORPORATION,FALSE
Flowserv Corp,FLOWSERVE FSD CORPORATION,FALSE
Flowserv Corp,FLOWSERVE PUMP CORPORATION,FALSE
Flowserv Corp,FLOWSERVE RED CORPORATION,FALSE
Flowserv Corp,FLOWSERVE US INC.,FALSE
Fluor Corp,FLUOR ACQUISITION CORPORATION,FALSE
Fluor Corp,"FLUOR CONSTRUCTORS INTERNATIONAL, INC.",FALSE
Fluor Corp,"FLUOR CONSTRUCTORS, INC.",FALSE
Fluor Corp,FLUOR CORPORATION,TRUE
Fluor Corp,"FLUOR DANIEL ENVIRONMENTAL SERVICES, INC.",FALSE
Fluor Corp,"FLUOR DANIEL GTI, INC.",FALSE
Fluor Corp,FLUOR DANIEL SERVICES CORPORATION,FALSE
Fluor Corp,"FLUOR DANIEL, INC.",FALSE
Fluor Corp,"FLUOR ENTERPRISES, INC.",FALSE
Fluor Corp,"FLUOR FACILITY & PLANT SERVICES, INC.",FALSE
Fluor Corp,FLUOR GLOBAL SOURCING AND SUPPLY INC.,FALSE
Fluor Corp,"FLUOR INDUSTRIAL SERVICES, INC.",FALSE
Fluor Corp,"FLUOR INTERCONTINENTAL, INC.",FALSE
Fluor Corp,"FLUOR MAINTENANCE SERVICES, INC.",FALSE
Fluor Corp,"FLUOR NE, INC.",FALSE
Fluor Corp,FLUOR NEW YORK ENGINEERS P.C.,FALSE
Fluor Corp,FLUOR NEW YORK P.C.,FALSE
Fluor Corp,"FLUOR SERVICES INTERNATIONAL, INC.",FALSE
Fluor Corp,"FLUOR TECHNOLOGY, INC.",FALSE
Fluor Corp,"FLUOR TRANSPORTATION AND INFRASTRUCTURE, INC.",FALSE
Fluor Corp,"FLUOR US SERVICES, INC.",FALSE
Fluor Corp,"FLUOR WEST VALLEY, LLC",FALSE
Fluor Corp,FLUORESCENT ADAPTOR SYSTEMS CORPORATION,FALSE
Fluor Corp,"FLUORESCENT FABRICATORS ASSOCIATION, INC.",FALSE
Fluor Corp,FLUORESCENT FAST SERVICE INC.,FALSE
FMC Corp,"FMC & PR, LLC",FALSE
FMC Corp,FMC 2004 FOOD CORP.,FALSE
FMC Corp,FMC 57TH ST. CORP.,FALSE
FMC Corp,FMC ABSTRACT LLC,FALSE
FMC Corp,FMC ACQUISITION CORPORATION,FALSE
FMC Corp,FMC ADMINISTRATIVE SERVICE CORP.,FALSE
FMC Corp,"FMC ADVISERS, INC.",FALSE
FMC Corp,"FMC ASSOCIATES, INC.",FALSE
FMC Corp,"FMC ASSOCIATES, LLC",FALSE
FMC Corp,"FMC AUTOMOTIVE, INC.",FALSE
FMC Corp,FMC BUSINESS CORP.,FALSE
FMC Corp,"FMC CADD DRAFTING SERVICES, INC.",FALSE
FMC Corp,"FMC CALL CENTER, LLC",FALSE
FMC Corp,"FMC COLLECTION AGENCY, INC.",FALSE
FMC Corp,"FMC CONSTRUCTION CO., INC.",FALSE
FMC Corp,FMC CONSTRUCTION CORP.,FALSE
FMC Corp,FMC CONSTRUCTION SERVICES LLC,FALSE
FMC Corp,FMC CONSULTANTS INC.,FALSE
FMC Corp,FMC CONTRACTING LLC,FALSE
FMC Corp,FMC CORPORATION,TRUE
FMC Corp,FMC CR,FALSE
FMC Corp,FMC CREATIONS INC.,FALSE
FMC Corp,FMC DATA SERVICES INC.,FALSE
FMC Corp,FMC DEMOLITION INC.,FALSE
FMC Corp,FMC DESIGN GROUP INC.,FALSE
Foamex International Inc,FOAMEX INTERNATIONAL INC.,TRUE
Foot Locker Inc,"FOOT LOCKER CORPORATE SERVICES, INC.",FALSE
Foot Locker Inc,"FOOT LOCKER FOUNDATION, INC.",FALSE
Foot Locker Inc,"FOOT LOCKER HOLDINGS, INC.",FALSE
Foot Locker Inc,"FOOT LOCKER REALTY, INC.",FALSE
Foot Locker Inc,"FOOT LOCKER RETAIL NEW YORK, INC.",FALSE
Foot Locker Inc,"FOOT LOCKER RETAIL, INC.",FALSE
Foot Locker Inc,"FOOT LOCKER SOURCING, INC.",FALSE
Foot Locker Inc,"FOOT LOCKER SPECIALTY NEW YORK, INC.",FALSE
Foot Locker Inc,"FOOT LOCKER SPECIALTY, INC.",FALSE
Foot Locker Inc,"FOOT LOCKER STORES, INC.",FALSE
Foot Locker Inc,"FOOT LOCKER, INC.",TRUE
Footstar Inc.,FOOTSTAR CORPORATION,FALSE
Footstar Inc.,FOOTSTAR HOLDING COMPANY,FALSE
Footstar Inc.,"FOOTSTAR, INC.",TRUE
Ford Motor Co,FORD MOTOR COMPANY,TRUE
Ford Motor Co,FORD MOTOR COMPANY OF DELAWARE,FALSE
Ford Motor Co,FORD MOTOR CONSUMER FINANCE COMPANY INC.,FALSE
Ford Motor Co,FORD MOTOR CREDIT COMPANY,FALSE
Ford Motor Co,FORD MOTOR CREDIT COMPANY LLC,FALSE
Ford Motor Co,FORD MOTOR CREDIT CSV LLC,FALSE
Ford Motor Co,FORD MOTOR DEALERSHIP FACILITIES COMPANY,FALSE
Ford Motor Co,FORD MOTOR SERVICE COMPANY,FALSE
Forest Laboratories Inc.,"FOREST LABORATORIES EXPORT, INC.",FALSE
Forest Laboratories Inc.,"FOREST LABORATORIES,INC.",TRUE
Fortune Brands Inc.,"FORTUNE BRANDS, INC.",TRUE
Foster Wheeler Ltd.,"FOSTER WHEELER ADIRONDACK, INC.",FALSE
Foster Wheeler Ltd.,"FOSTER WHEELER BIOKINETICS, INC.",FALSE
Foster Wheeler Ltd.,FOSTER WHEELER BOILER CORPORATION,FALSE
Foster Wheeler Ltd.,"FOSTER WHEELER BROOME COUNTY, INC.",FALSE
Foster Wheeler Ltd.,"FOSTER WHEELER CONSTRUCTORS, INC.",FALSE
Foster Wheeler Ltd.,"FOSTER WHEELER COQUE VERDE, L.P.",FALSE
Foster Wheeler Ltd.,FOSTER WHEELER CORPORATION,FALSE
Foster Wheeler Ltd.,FOSTER WHEELER DEVELOPMENT CORPORATION,FALSE
Foster Wheeler Ltd.,FOSTER WHEELER ENERGY CORPORATION,FALSE
Foster Wheeler Ltd.,"FOSTER WHEELER ENERGY SERVICES, INC.",FALSE
Foster Wheeler Ltd.,"FOSTER WHEELER ENVIRESPONSE, INC.",FALSE
Foster Wheeler Ltd.,FOSTER WHEELER ENVIRONMENTAL CORPORATION,FALSE
Foster Wheeler Ltd.,FOSTER WHEELER ENVIRONMENTAL DELAWARE COMPANY,FALSE
Foster Wheeler Ltd.,"FOSTER WHEELER ENVIRONMENTAL ENGINEERING CORPORATION, P.C.",FALSE
Foster Wheeler Ltd.,"FOSTER WHEELER HUDSON FALLS, INC.",FALSE
Foster Wheeler Ltd.,FOSTER WHEELER INC.,FALSE
Foster Wheeler Ltd.,FOSTER WHEELER INTERNATIONAL CORPORATION,FALSE
Foster Wheeler Ltd.,FOSTER WHEELER LLC,TRUE
Foster Wheeler Ltd.,FOSTER WHEELER NORTH AMERICA CORP.,FALSE
Foster Wheeler Ltd.,"FOSTER WHEELER POWER GROUP, INC.",FALSE
Foster Wheeler Ltd.,"FOSTER WHEELER PYROPOWER, INC.",FALSE
Foster Wheeler Ltd.,"FOSTER WHEELER REALTY SERVICES, INC.",FALSE
Foster Wheeler Ltd.,"FOSTER WHEELER SPEC, INC.",FALSE
Foster Wheeler Ltd.,"FOSTER WHEELER US HOLDINGS, INC.",FALSE
Foster Wheeler Ltd.,FOSTER WHEELER USA CORPORATION,FALSE
FPL Group Inc.,FPL GROUP INC.,TRUE
Franklin Resources Inc.,"FRANKLIN RESOURCES, LLC",FALSE
Frontier Oil Corp,FRONTIER OIL EXTRACTING LTD.,FALSE
"Gannett Co., Inc.","GANNETT ASSOCIATES, INC.",FALSE
"Gannett Co., Inc.",GANNETT BINGHAMTON CORPORATION,FALSE
"Gannett Co., Inc.","GANNETT CO., INC.",TRUE
"Gannett Co., Inc.",GANNETT EDMONTON CORP.,FALSE
"Gannett Co., Inc.","GANNETT EL DIARIO SUBSIDIARY, INC.",FALSE
"Gannett Co., Inc.","GANNETT ELECTRIC, LLC",FALSE
"Gannett Co., Inc.","GANNETT FLEMING ENGINEERS AND ARCHITECTS, P.C.",FALSE
"Gannett Co., Inc.","GANNETT FLEMING ENGINEERS, P.C.",FALSE
"Gannett Co., Inc.","GANNETT FLEMING MANAGEMENT SERVICES, LLC",FALSE
"Gannett Co., Inc.",GANNETT FLEMING PROJECT DEVELOPMENT CORPORATION,FALSE
"Gannett Co., Inc.",GANNETT FLEMING SUSTAINABLE VENTURES CORPORATION,FALSE
"Gannett Co., Inc.","GANNETT FLEMING, INC.",FALSE
"Gannett Co., Inc.","GANNETT FLORIDA BROADCASTING, INC.",FALSE
"Gannett Co., Inc.","GANNETT FOUNDATION, INC.",FALSE
"Gannett Co., Inc.",GANNETT GEORGIA L.P.,FALSE
"Gannett Co., Inc.",GANNETT GOVERNMENT MEDIA CORPORATION,FALSE
"Gannett Co., Inc.",GANNETT GOVERNMENT MEDIA LLC,FALSE
"Gannett Co., Inc.",GANNETT HOME IMPROVEMENT & DESIGN INC.,FALSE
"Gannett Co., Inc.",GANNETT INVESTORS INC.,FALSE
"Gannett Co., Inc.","GANNETT LHA, INC.",FALSE
"Gannett Co., Inc.","GANNETT MEDIA SALES, INC.",FALSE
"Gannett Co., Inc.","GANNETT NATIONAL NEWSPAPER SALES, INC.",FALSE
"Gannett Co., Inc.","GANNETT NEW YORK NEWSPAPER SUBSIDIARY, INC.",FALSE
Gap Inc.,GAP - PHILLIPS LIMITED,FALSE
Gap Inc.,GAP - VIP IMPEX INC.,FALSE
Gap Inc.,"GAP - VIP, INC.",FALSE
Gap Inc.,"GAP ABSTRACT SERVICES, INC.",FALSE
Gap Inc.,"GAP ASSET MANAGEMENT, LLC",FALSE
Gap Inc.,GAP AUTO CONSULTANTS INC.,FALSE
Gap Inc.,GAP AUTO RENTALS INC.,FALSE
Gap Inc.,"GAP AUTOMOTIVE, INC.",FALSE
Gap Inc.,GAP CLOSING SERVICES INC.,FALSE
Gap Inc.,"GAP COINVESTMENT PARTNERS, L.P.",FALSE
Gap Inc.,GAP COMMUNICATIONS INC.,FALSE
Gap Inc.,"GAP CONSTRUCTION, INC.",FALSE
Gap Inc.,"GAP CONSULTING, LLC",FALSE
Gap Inc.,"GAP CONTRACTING, INC.",FALSE
Gap Inc.,GAP DESIGN LLC,FALSE
Gap Inc.,GAP DEVELOPMENT INC.,FALSE
Gap Inc.,GAP DISTRIBUTORS OF LONG ISLAND INC.,FALSE
Gap Inc.,GAP ELECTRICAL CONTRACTING CORP.,FALSE
Gap Inc.,"GAP ELECTRICAL, CORP.",FALSE
Gap Inc.,GAP ENERGY INC.,FALSE
Gap Inc.,"GAP ENGINEERING, P.C.",FALSE
Gap Inc.,"GAP ENTERPRISES OF WNY, LLC",FALSE
Gap Inc.,GAP ENTERTAINMENT INC.,FALSE
Gap Inc.,GAP EQUITY CONSULTANTS LTD.,FALSE
Gateway Inc.,"GATEWAY - LONGVIEW, INC.",FALSE
Gateway Inc.,GATEWAY 144 CORP.,FALSE
Gateway Inc.,"GATEWAY 2000 COUNTRY STORES, INC.",FALSE
Gateway Inc.,"GATEWAY 2000 MAJOR ACCOUNTS, INC.",FALSE
Gateway Inc.,"GATEWAY 27TH, LLC",FALSE
Gateway Inc.,GATEWAY 4M INTERNATIONAL INC.,FALSE
Gateway Inc.,GATEWAY 5555 LLC,FALSE
Gateway Inc.,GATEWAY 57 LLC,FALSE
Gateway Inc.,GATEWAY 86TH LLC,FALSE
Gateway Inc.,GATEWAY 9 LLC,FALSE
Gateway Inc.,"GATEWAY A T V'S, INC.",FALSE
Gateway Inc.,"GATEWAY ABSTRACT CO., LLC",FALSE
Gateway Inc.,GATEWAY ABSTRACT COMPANY LTD.,FALSE
Gateway Inc.,GATEWAY ABSTRACT CORP.,FALSE
Gateway Inc.,GATEWAY ACOUSTICS CORP.,FALSE
Gateway Inc.,GATEWAY ACQUISITION CORP.,FALSE
Gateway Inc.,"GATEWAY ACUPUNCTURE, P.C.",FALSE
Gateway Inc.,GATEWAY ADJUSTMENT CO. INC.,FALSE
Gateway Inc.,GATEWAY ADMISSION CONSULTING INC,FALSE
Gateway Inc.,GATEWAY ADVERTISING INC.,FALSE
Gateway Inc.,"GATEWAY ADVISORS, INC.",FALSE
Gateway Inc.,"GATEWAY AIRLINES, INC.",FALSE
Gateway Inc.,GATEWAY AMERICA LLC,FALSE
Gateway Inc.,"GATEWAY AMERICA TOWING, INC.",FALSE
GATX Corporation,GATX AIRCRAFT CORPORATION,FALSE
GATX Corporation,GATX CAPITAL CORPORATION,FALSE
GATX Corporation,GATX CAPITAL RESOURCES INC.,FALSE
GATX Corporation,"GATX CHEMICAL LOGISTICS, INC.",FALSE
GATX Corporation,GATX CORPORATION,TRUE
GATX Corporation,GATX FINANCIAL CORPORATION,FALSE
GATX Corporation,"GATX FREIGHT SYSTEMS, INC.",FALSE
GATX Corporation,"GATX LEASE FUNDING, INC.",FALSE
GATX Corporation,GATX LEASING CORPORATION,FALSE
GATX Corporation,"GATX LIQUID LOGISTICS, INC.",FALSE
GATX Corporation,"GATX LOGISTICS, INC.",FALSE
GATX Corporation,GATX MANAGEMENT SERVICES LLC,FALSE
GATX Corporation,GATX PRODUCT SERVICES LP,FALSE
GATX Corporation,GATX RAIL CORPORATION,FALSE
GATX Corporation,GATX REFINERY SERVICES CORPORATION,FALSE
GATX Corporation,"GATX SI, INC.",FALSE
GATX Corporation,GATX TANK ERECTION CORPORATION,FALSE
GATX Corporation,GATX TECHNOLOGY SERVICES CORPORATION,FALSE
GATX Corporation,GATX TERMINALS CORPORATION,FALSE
GATX Corporation,GATX THIRD AIRCRAFT CORPORATION,FALSE
GATX Corporation,GATX-ASC CORPORATION,FALSE
GATX Corporation,GATX/BOOTHE CORPORATION,FALSE
GenCorp Inc.,GENCORP INC.,TRUE
GenCorp Inc.,"GENCORP INSURANCE & FINANCIAL SERVICES, INC.",FALSE
GenCorp Inc.,GENCORP INSURANCE BROKERAGE,FALSE
GenCorp Inc.,"GENCORP INSURANCE GROUP, INC.",FALSE
GenCorp Inc.,GENCORP REALTY CO.,FALSE
General Cable Corporation,GENERAL CABLE (NAME HOLDING) CORPORATION,FALSE
General Cable Corporation,GENERAL CABLE CANADA LTD.,FALSE
General Cable Corporation,GENERAL CABLE COMPANY,FALSE
General Cable Corporation,GENERAL CABLE CORPORATION,TRUE
General Cable Corporation,GENERAL CABLE EXPORT CORP.,FALSE
General Cable Corporation,"GENERAL CABLE INDUSTRIES, INC.",FALSE
General Dynamics Corporation,"GENERAL DYNAMICS ADVANCED INFORMATION SYSTEMS, INC.",FALSE
General Dynamics Corporation,"GENERAL DYNAMICS ARMAMENT AND TECHNICAL PRODUCTS, INC.",FALSE
General Dynamics Corporation,GENERAL DYNAMICS COMMUNICATIONS COMPANY,FALSE
General Dynamics Corporation,GENERAL DYNAMICS CORPORATION,TRUE
General Dynamics Corporation,GENERAL DYNAMICS CREDIT CORPORATION,FALSE
General Dynamics Corporation,"GENERAL DYNAMICS DEFENSE SYSTEMS, INC.",FALSE
General Dynamics Corporation,GENERAL DYNAMICS GOVERNMENT SYSTEMS CORPORATION,FALSE
General Dynamics Corporation,"GENERAL DYNAMICS INFORMATION SYSTEMS, INC.",FALSE
General Dynamics Corporation,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",FALSE
General Dynamics Corporation,"GENERAL DYNAMICS NETWORK SYSTEMS, INC.",FALSE
General Dynamics Corporation,"GENERAL DYNAMICS ORDNANCE AND TACTICAL SYSTEMS - SIMUNITION OPERATIONS, INC.",FALSE
General Dynamics Corporation,"GENERAL DYNAMICS SYSTEMS DEVELOPMENT AND INTEGRATION SERVICES, INC.",FALSE
General Dynamics Corporation,GENERAL DYNAMICS TELEPHONE SYSTEMS CENTER INC.,FALSE
General Dynamics Corporation,GENERAL DYNAMICS TELEQUIPMENT CORPORATION,FALSE
General Electric Company,"GENERAL ELECTRIC 2000 MERGER SUB, INC.",FALSE
General Electric Company,"GENERAL ELECTRIC ATHLETIC ASSOCIATION OF FORT EDWARD, NEW YORK, INC.",FALSE
General Electric Company,"GENERAL ELECTRIC ATHLETIC ASSOCIATION OF JOHNSON CITY, INC.",FALSE
General Electric Company,"GENERAL ELECTRIC ATHLETIC ASSOCIATION OF SCHENECTADY, N.Y. INC.",FALSE
General Electric Company,"GENERAL ELECTRIC ATHLETIC ASSOCIATION OF SYRACUSE, N.Y., INC.",FALSE
General Electric Company,"GENERAL ELECTRIC BROADCASTING COMPANY, INC.",FALSE
General Electric Company,GENERAL ELECTRIC CABLEVISION CORPORATION,FALSE
General Electric Company,"GENERAL ELECTRIC CAPACITOR CLUB, INC.",FALSE
General Electric Company,"GENERAL ELECTRIC CAPITAL ASIA INVESTMENTS, INC.",FALSE
General Electric Company,GENERAL ELECTRIC CAPITAL ASSURANCE COMPANY,FALSE
General Electric Company,"GENERAL ELECTRIC CAPITAL AUTO AUCTIONS, INC.",FALSE
General Electric Company,"GENERAL ELECTRIC CAPITAL AUTO FINANCIAL SERVICES, INC.",FALSE
General Electric Company,"GENERAL ELECTRIC CAPITAL AUTO LEASE, INC.",FALSE
General Electric Company,"GENERAL ELECTRIC CAPITAL BAF II, INC.",FALSE
General Electric Company,"GENERAL ELECTRIC CAPITAL BAF, INC.",FALSE
General Electric Company,GENERAL ELECTRIC CAPITAL BUSINESS ASSET FINANCIAL CORPORATION,FALSE
General Electric Company,GENERAL ELECTRIC CAPITAL BUSINESS ASSET FUNDING CORPORATION,FALSE
General Electric Company,"GENERAL ELECTRIC CAPITAL COMMERCIAL AUTOMOTIVE FINANCE, INC.",FALSE
General Electric Company,GENERAL ELECTRIC CAPITAL COMPUTER LEASING CORPORATION,FALSE
General Electric Company,GENERAL ELECTRIC CAPITAL CORPORATION,FALSE
General Electric Company,"GENERAL ELECTRIC CAPITAL LOAN SERVICE, INC.",FALSE
General Electric Company,"GENERAL ELECTRIC CAPITAL SERVICES, INC.",FALSE
General Electric Company,"GENERAL ELECTRIC CAPITAL SMALL FLEET, INC.",FALSE
General Electric Company,GENERAL ELECTRIC CAPITAL TECHNOLOGY MANAGEMENT SERVICES CORPORATION,FALSE
General Mills Inc,"GENERAL MILLS CEREALS PROPERTIES, LLC",FALSE
General Mills Inc,"GENERAL MILLS CEREALS, LLC",FALSE
General Mills Inc,GENERAL MILLS CHEMICALS,FALSE
General Mills Inc,"GENERAL MILLS CHEMICALS, INC.",FALSE
General Mills Inc,"GENERAL MILLS FUN GROUP, INC.",FALSE
General Mills Inc,"GENERAL MILLS OPERATIONS, INC.",FALSE
General Mills Inc,"GENERAL MILLS OPERATIONS, LLC",FALSE
General Mills Inc,GENERAL MILLS PRODUCTS CORP.,FALSE
General Mills Inc,"GENERAL MILLS PROPERTIES, INC.",FALSE
General Mills Inc,"GENERAL MILLS RESTAURANT GROUP, INC.",FALSE
General Mills Inc,"GENERAL MILLS RESTAURANTS, INC.",FALSE
General Mills Inc,"GENERAL MILLS SALES, INC.",FALSE
General Mills Inc,"GENERAL MILLS, INC.",TRUE
General Motors Corporation,GENERAL MOTORS ACCEPTANCE CORPORATION,FALSE
General Motors Corporation,GENERAL MOTORS COMMERCIAL CORPORATION,FALSE
General Motors Corporation,GENERAL MOTORS COMPANY,FALSE
General Motors Corporation,GENERAL MOTORS CORPORATION,TRUE
General Motors Corporation,GENERAL MOTORS DEVELOPMENT CORPORATION,FALSE
General Motors Corporation,GENERAL MOTORS HOLDING CORPORATION,FALSE
General Motors Corporation,GENERAL MOTORS INVESTMENT MANAGEMENT CORPORATION,FALSE
General Motors Corporation,"GENERAL MOTORS ISUZU COMMERCIAL TRUCK, LLC",FALSE
General Motors Corporation,GENERAL MOTORS LLC,FALSE
General Motors Corporation,"GENERAL MOTORS MNS CENTER, LLC",FALSE
General Motors Corporation,GENERAL MOTORS OVERSEAS CAPITAL CORPORATION,FALSE
General Motors Corporation,GENERAL MOTORS OVERSEAS DISTRIBUTION CORPORATION,FALSE
General Motors Corporation,GENERAL MOTORS OVERSEAS DISTRIBUTION LLC,FALSE
General Motors Corporation,GENERAL MOTORS OVERSEAS DISTRIBUTORS CORPORATION,FALSE
General Motors Corporation,"GENERAL MOTORS PRODUCT SERVICES, INC.",FALSE
General Motors Corporation,"GENERAL MOTORS TREASURY CENTER, LLC",FALSE
Genesis Health Ventures Inc.,"GENESIS HEALTH VENTURES, INC.",TRUE
Gentek Inc.,"GENTEK BUILDING PRODUCTS, INC.",FALSE
Gentek Inc.,GENTEK CONSULTING INC.,FALSE
Gentek Inc.,GENTEK LLC,FALSE
Gentek Inc.,GENTEK TECHNOLOGIES L.L.C.,FALSE
Gentiva Health Services Inc.,GENTIVA HEALTH SERVICES (QUANTUM) CORP.,FALSE
Gentiva Health Services Inc.,"GENTIVA HEALTH SERVICES IPA, INC.",FALSE
Gentiva Health Services Inc.,"GENTIVA HEALTH SERVICES, INC.",TRUE
Genuine Parts Company,GENUINE PARTS COMPANY,TRUE
Genuine Parts Company,"GENUINE PARTS OF AMERICA, CORP.",FALSE
Genuity Inc.,GENUITY CAPITAL MARKETS USA CORP.,FALSE
Genuity Inc.,GENUITY INC.,TRUE
Genuity Inc.,GENUITY LABS LLC,FALSE
Genuity Inc.,GENUITY PARTNERS LLC,FALSE
Genuity Inc.,GENUITY SOLUTIONS INC.,FALSE
Genuity Inc.,GENUITY TELECOM INC.,FALSE
Genzyme Corporation,GENZYME CORPORATION,TRUE
Genzyme Corporation,GENZYME SURGICAL PRODUCTS CORPORATION,FALSE
Genzyme Corporation,GENZYME TRANSGENICS CORPORATION,FALSE
Georgia Gulf Corporation,GEORGIA GULF CORPORATION,TRUE
Georgia-Pacific Corporation,GEORGIA-PACIFIC CHEMICALS LLC,FALSE
